ID	Position	error
ERR6419752	25276	0.01225492813602295
ERR6586808	25202	0.0024490192557659702
ERR8183100	21987	0.8925233644859814
ERR7811227	15521	0.6823627439965021
ERR6613508	21987	0.7908741869568413
ERR6634105	27137	0.19032343713898675
ERR6634105	28088	0.006473586297244448
ERR6463821	21987	0.05683482118754447
ERR6463113	21987	0.18089693833548945
ERR6311161	7761	0.43662158466489587
ERR6450544	24410	0.9031224979983987
ERR6468216	24410	1.6315362787580132
ERR6354946	21987	0.4906431057848936
ERR6194728	11196	0.14589359709889493
ERR6532283	21824	0.028247165294045685
ERR7019165	21987	0.06781357476395472
ERR7272750	78	0.007429420505200594
ERR7268880	15521	1.8828690067800458
ERR7261892	12321	1.5769386926512383
ERR7713625	27530	1.3152235427277872
ERR7034020	2195	0.15194025255198448
ERR6681849	1303	0.836570006372861
ERR6681849	24410	1.6900382001777028
ERR6592518	21987	0.15216301614989308
ERR7238692	15521	0.17215189873417722
ERR7238692	25337	0.03291139240506329
ERR7761427	25	0.00782040788828954
ERR7761427	78	0.014702366829984338
ERR7740236	25	0.008827169446813396
ERR7740236	27454	1.639178617274924
ERR7268017	23118	0.20356522533071852
ERR7349788	25	0.016079788316710766
ERR6675872	21987	0.022548688782021674
ERR6770065	17542	0.002955930488319375
ERR6770065	24776	1.6747457595249486
ERR7263225	15521	0.7521381309013006
ERR7140472	15772	2.0741968422607746
SRR20756005	7247	0.18162836687241882
ERR7830379	15521	1.1957104344685345
ERR7288918	26150	0.0500764345930805
ERR6762898	28087	0.0022051839321993584
ERR6542999	21987	0.03081023577009931
ERR7351161	26766	0.04771082211104337
ERR7471901	15521	0.9331374858299076
ERR7025342	11196	0.02258779167049531
ERR6530185	21987	0.0046591823848264125
ERR7261781	15521	0.5388888888888889
ERR7261781	29742	0.005128205128205128
ERR6673392	4436	0.21238157902908203
ERR6682056	1624	1.3873650211395725
ERR7287712	15521	1.5341975860527493
ERR7241808	14445	1.0417788941616155
ERR6463233	21987	0.2130602082603748
ERR7022200	11196	0.04249810463773766
ERR7022200	23984	0.5095227304695606
ERR6695331	27454	1.665151362170368
ERR6672756	21	0.004171845578207466
ERR6672756	25276	0.06257768367311199
ERR7872628	15521	0.33393670786072766
ERR6769933	12417	0.004741676615663524
ERR6769933	21987	0.011729410575588716
ERR7098050	23997	1.536923381508612
ERR6462073	24490	0.5499309710078233
ERR6418384	24410	1.6881861265320477
ERR6421916	7289	0.07871422450061481
ERR6421916	8051	0.252113675574433
ERR6512561	24174	0.04184397163120567
ERR6466908	23666	1.00506302184559
ERR6450893	21987	0.026327400976970658
ERR6532368	4408	1.7149898471874385
ERR6534415	24410	1.5231819588233912
ERR6682681	21987	0.4842779008933624
ERR6869267	21987	0.03927362689600024
ERR6915740	723	1.622360766465741
ERR6080960	29315	2.0194038505315417
ERR6086168	3877	0.015119372053604705
ERR7268161	25	0.006021703779432016
ERR7268161	15521	1.8060479258465716
ERR6770550	25951	1.7273239832237446
ERR6770550	27641	0.002956578246465922
ERR6769906	19278	1.7259182224800402
ERR6769906	25276	0.00939823224998855
ERR7264076	13691	0.31252733883055256
ERR7264076	15521	0.75660850180136
ERR6774956	24410	1.7312962426084733
ERR7478639	15521	1.3144907515506785
ERR7262410	15521	1.6450537758199593
ERR7262410	25668	1.6580053103089545
ERR6651567	11196	0.057465618860510805
ERR6082600	3892	0.07507892524359795
ERR6514619	21987	0.6020805537488921
ERR7296175	25	0.0030760936131405173
ERR6498603	21987	0.026483050847457626
ERR6498603	24410	1.3681144067796611
ERR6498603	27221	0.6398305084745762
ERR6672496	21429	1.6697216932889969
ERR7713002	27683	0.46922390722569135
ERR7091356	24410	1.691727315678176
ERR6112112	21987	0.013650428983891998
ERR6532828	21987	0.0379228983422992
ERR7759397	15521	1.7037358727254748
ERR7759397	23487	1.7172454806176578
ERR7714972	7150	0.5887470997679815
ERR7355908	15521	1.7559293724429907
ERR6457480	24410	1.636189706069689
ERR7097270	23768	1.6447010570703222
ERR6675287	7305	0.3495905438366052
ERR6675287	21987	0.23706688671289908
ERR6421848	21987	0.02816706028303679
ERR6421848	24410	1.076848381589945
ERR7269867	25	0.008830867192820164
ERR7269867	2057	1.5437961465266523
ERR7269867	21600	1.6086227397830366
ERR7290206	25	0.012806562177035604
ERR6529205	24410	2.0007890463643347
ERR7360139	25	0.007571392527775967
ERR7740229	15521	0.576127705169187
ERR7740229	21987	0.18819690994888336
ERR7740229	26766	0.10311171694517364
ERR7288601	15521	1.6313417141013544
ERR7288601	21987	0.4635991709379241
ERR7874364	25	0.005898462186644196
ERR6542881	21987	0.08758193904776791
ERR6467284	19220	1.766636891469406
ERR6467284	19844	0.007146047342563644
ERR6467284	21987	0.018758374274229567
ERR6467284	25276	0.003796337650736936
ERR6464189	24410	1.6239181164189338
ERR7302424	15521	0.35367406356234743
ERR7302424	21987	0.19346273562384816
ERR7798025	25	0.006200956523213601
ERR7798025	18244	0.010732424751715847
ERR6765194	23015	0.03835169318645451
ERR6302294	21255	0.01639344262295082
ERR6126862	27424	2.0390465126112267
ERR6081000	4460	0.44842631025977214
ERR6516425	19220	1.9513526929759246
ERR6516425	21987	0.727475800446761
ERR6417774	6819	1.578631903309739
ERR6417774	24410	1.5187151322306813
ERR6613123	15633	0.3765872954927392
ERR6191798	21635	0.28743637824805784
ERR6868877	11196	0.05412021799963845
ERR6868877	21987	0.008180963185991858
ERR6077296	24410	1.0991378037108623
ERR6534869	28289	1.728754814186886
ERR6419208	24410	1.514859055315784
ERR6417687	21987	0.00996916773849472
ERR6417687	29033	0.05744139506466005
ERR6694223	21987	0.43267976789895696
ERR6354933	25429	1.2455073179951295
ERR6423950	66	0.6225424075636217
ERR6423950	15521	0.09457502651777734
ERR6516348	21987	1.3432688868583433
ERR6633922	21304	0.07478046188609633
ERR6633922	27728	0.7415729137037885
ERR6692528	4991	0.2245747271831798
ERR6692528	27166	1.9880669192992828
ERR6766491	21987	0.010051106189199096
ERR6322645	889	1.6593245270543562
ERR6418078	901	1.706571289173867
ERR6482969	21987	0.39529376363555546
ERR6416106	29867	0.0023758420590603247
ERR6665867	27673	0.8130806982906461
ERR6429642	22011	0.005128505176869504
ERR6549342	21987	1.661044481628487
ERR6696504	4991	0.534084661902144
ERR6637868	21987	0.031089116367038514
ERR6451762	11196	0.03986500738240877
ERR6679872	152	0.0026250957068221403
ERR6679872	21987	0.1992686286542261
ERR6679872	22689	0.004295611156618048
ERR6549702	24410	1.7301814717081856
ERR6463019	21987	0.06408202499198974
ERR6694569	6540	1.7301123595505619
ERR6418607	24410	1.6015168703170763
ERR6484663	29140	0.9360351025038823
ERR6468530	21987	0.07916152897657214
ERR6468530	27633	0.009864364981504316
ERR6354700	21987	0.15325453134330394
ERR7378228	7717	1.133881998217478
ERR6524100	12161	1.592549224757129
ERR6524100	24241	0.028955440450129617
ERR6534744	24410	1.677985137199768
ERR7714844	21987	0.14324639937718958
ERR7714844	27279	1.3234721681588166
ERR7752056	1308	1.9361623597177575
ERR7752056	4797	0.2763103894215066
ERR7810657	15521	1.8145665450893986
ERR7797803	6691	0.2713075701429328
ERR7378191	8829	0.012733834096423846
ERR7378191	15521	0.020106053836458703
ERR7378191	21987	0.7305199560579996
ERR7115480	21551	0.004293019010587722
ERR6693101	21987	1.105192335421692
ERR6693101	25276	0.008968897021072769
ERR6512502	24410	1.774441340782123
ERR6085571	21412	1.713528257286648
ERR6768834	24899	1.0164322501233136
ERR7762257	25	0.01547516493967166
ERR7762257	78	0.08047085768629263
ERR6693970	25276	0.01276604079762319
ERR6453963	25269	0.12661133009979847
ERR7270031	25	0.009060129134790441
ERR6676597	24410	1.676146374564482
ERR7268010	15521	1.9568226496267578
ERR7268010	23118	1.2875275300306404
ERR6443870	7082	0.17735420967753243
ERR6587580	24410	1.810903648812147
ERR10678421	13514	1.3097417456685192
ERR10679576	30	0.0032747483659371253
ERR6695851	21987	0.054031418148525336
ERR6695851	24410	1.606206703142526
ERR6587017	21987	0.01759029166255661
SRR20759962	29751	0.00730884258815613
ERR6670551	11196	0.003738847540224875
ERR7696996	15521	0.012274643018020222
ERR7696996	23984	0.09819714414416178
ERR7802610	25696	1.1239501871670285
ERR7809290	15226	0.33937301572632644
ERR7809290	15521	0.15585144067153248
ERR7221939	19398	0.010605031411150455
ERR7802923	17682	0.4207274831748783
ERR7802928	21255	0.017750774555508858
SRR19979330	21987	0.15126949635840295
SRR20767088	18949	1.3588528369411588
SRR19473310	27647	0.011595210177386203
SRR19472849	10101	0.684490392785966
SRR19482366	5991	0.14552580365319712
SRR19482366	21987	0.7322053013997338
SRR19482366	23824	2.4528877596891085
SRR20580408	27382	1.335996319002541
ERR6467265	23213	1.0837209455918124
ERR10012667	21987	0.3640991699258025
ERR7802639	1169	0.9840531876633856
ERR7802639	21987	1.2574012953476594
ERR10013158	7793	0.7329698896774466
ERR10013281	3185	0.49598021026592454
ERR7036045	25276	0.010424130187582707
ERR10678625	30	0.0020090406830738324
ERR10678625	21987	0.5933366817344717
ERR10032787	14074	0.6866280702172108
ERR10032744	28844	0.024760113885097274
ERR10676956	21304	0.5204025617566331
ERR6678401	24410	1.5520929033041964
ERR10679719	8633	0.5345640219952867
ERR10679719	23896	0.29850746268656714
ERR10679719	29870	0.029065200314218383
ERR6692493	24410	1.6413539229413525
ERR10012670	13	0.014979905005480453
ERR6512077	19220	0.24654612696178563
ERR10027525	25	0.002803738317757009
ERR10027525	21663	0.9605607476635514
ERR10027525	23800	1.0506542056074766
ERR9538894	28245	3.582214619020957
ERR7851229	25	0.0032607003486343003
ERR7851229	13942	0.20391918334151432
ERR6763987	29751	0.7470432054067101
ERR6321981	20786	0.0035039529959639834
ERR6516411	21987	0.3975771000150385
ERR6516984	21987	0.032690498588899344
ERR7845934	21987	0.03685712758225014
ERR10692458	8327	1.357498341640992
ERR7478701	4596	0.37840764491497036
ERR7478701	6236	1.7780627482920794
ERR7290672	26951	1.8117267656022746
SRR22910296	17994	0.9801368512703658
SRR22910296	27495	0.2930801368994721
SRR23066331	6474	1.8680725776746394
SRR20824254	22330	0.9309007158264643
ERR6525090	13514	0.9098426240295486
ERR10027343	23012	0.6205895489057615
ERR7790131	15521	1.8695666625761442
ERR8018626	25	0.0034458993797381117
ERR7811073	15521	0.5733607676767778
ERR7699283	15521	0.019315010372113313
ERR8183321	29558	1.8350998506210785
ERR7853987	78	0.0934755861795337
ERR7477966	3877	0.02097554619530902
ERR7269982	25	0.006114872242847783
ERR7269103	26951	1.6782161559601707
SRR20814254	22093	0.4410572205726952
ERR7785579	3877	0.013234077750206782
ERR7785579	15521	3.2518610421836227
ERR7785579	23118	0.12158808933002481
ERR7754278	25	0.003892814364319674
ERR6456174	21987	1.612644441238015
SRR20580466	21987	0.18044815632270986
SRR21206272	10825	0.4643752659279642
SRR20759604	8651	0.06958286748697652
ERR6516953	11196	0.022002001907728004
ERR6490620	24675	0.4908535147543978
SRR20062044	10093	1.0059901185171125
SRR21135556	21824	0.05157401205626256
SRR21136721	20130	0.4174792785155541
SRR20758838	27364	0.6701275325308269
ERR10040885	18194	1.972144888999996
ERR10039649	27646	1.3439899339301393
ERR10036569	12328	0.0360717585893063
SRR20760007	21987	1.1071163537943738
SRR20758869	8651	0.07036983482814314
SRR19485728	27467	0.018355301217438724
SRR20580250	21987	0.20921628586886798
SRR20580250	24410	1.080306784816292
SRR20580250	25273	0.07673103888066662
SRR20531296	20376	0.026470357059597542
SRR20531296	25902	0.25371587521274624
SRR20763538	4801	0.22523538594008413
SRR20756346	22377	0.013023023390060477
SRR20756346	27869	1.1649304471173454
SRR20756346	28292	1.458998717215485
SRR20768460	28634	1.4438908754609632
SRR20580297	3608	0.2626631719251167
SRR23433697	7240	1.094562647754137
SRR23571362	27875	1.3541666666666667
SRR20531944	174	0.5091970192748657
SRR20938420	725	0.016808559088267623
SRR19470896	26234	0.10961881662704741
SRR21203943	22093	0.09705113848450915
SRR21203943	22094	0.09742441209406495
SRR20762456	21987	0.4529796842470876
SRR20758020	8651	0.13893762377770602
SRR21758892	6544	0.9901976392376589
SRR21743439	25464	1.0939490445859872
SRR20765882	8318	0.6490897905777318
SRR20745899	12761	1.5322919673392175
SRR23143392	26452	0.37220245099546173
SRR23143392	28849	0.2326265318721636
SRR23143392	29712	0.45081417555915837
SRR19903329	4779	1.468227117329951
SRR19903037	38	0.010235373798864494
SRR20759200	27364	1.0377525477750595
SRR19478902	27186	0.3442687384623917
SRR19903156	21987	0.05607178115589422
SRR21322069	29844	0.0020888917906680365
SRR20765229	8447	0.7804329295079303
SRR21231343	7288	0.16497473378059946
SRR21231343	24083	0.5555766769964305
SRR20764425	21987	0.6962776061658467
SRR20767579	19864	1.0389225987864437
SRR19993312	22661	0.2708709681069001
SRR20759622	8651	0.026732397700204788
SRR20859910	15521	0.01744694058518695
SRR20859910	27149	0.004984840167196271
SRR20057224	8018	1.146884299767199
SRR20057224	9705	1.0986308683727688
SRR20951569	15521	0.9070063694267516
SRR20062132	21746	0.8964959948732506
SRR19477514	27186	0.286904508734372
SRR20580571	8833	1.8236529761274025
SRR21140917	2335	0.8262118680287164
SRR20057036	19879	0.7026726462297306
SRR20057036	27355	0.16934665954034445
SRR20769766	6522	1.1558368586349188
SRR23571219	19929	0.6758747697974218
SRR20769650	256	2.5499142449612386
SRR19997244	8829	0.019458816947960096
SRR20763743	332	1.7651381081168724
SRR20763743	21987	0.004460548356886663
SRR21323755	18243	0.8495790169030633
SRR20757459	25317	1.403362894407873
SRR20757887	28289	0.9964415577302934
SRR21878114	24389	1.027900441589723
SRR21878114	24390	1.028301886792453
SRR21320712	21987	0.12681112026707544
SRR22565267	10423	1.0425448321004847
SRR20580210	21987	0.27148637361366446
SRR23065154	3298	1.763419115184505
SRR23065154	5743	0.8108148780981057
SRR20765519	21987	0.14432120004942098
SRR20760122	7009	1.0990985416482293
SRR20056931	6668	1.1296231597401813
SRR20764705	8651	0.05341658585945211
SRR18898425	18024	0.4803442710904596
SRR20768019	26752	1.450745301360985
SRR20758677	8335	0.34791204607679244
SRR20758677	21987	0.20586881863177106
SRR20927595	14960	0.013592604929654573
SRR20927595	23111	0.08689558151457745
SRR20927595	23118	0.7155535595111014
SRR23064622	1381	0.9337562678156217
SRR23064622	25662	0.35240939033261753
SRR19485910	7226	0.4139229318191826
SRR20531725	25902	0.2202457119138477
SRR20057199	26092	1.4992197091503592
SRR20767432	22441	0.027052309462118115
SRR20757060	28303	1.216448721642012
SRR20939293	15521	0.5068212368276721
SRR19470964	15569	2.2399690128624377
SRR20952762	8651	0.006425233644859813
SRR20952762	27040	0.017523364485981307
SRR20759752	3488	1.0765843053417574
SRR20769510	26528	1.0719143793314485
SRR20769510	28895	1.0652994799358546
SRR20058067	13766	1.028802130609523
SRR20860121	15521	0.026420274046382433
SRR20873324	327	0.0016347210799456291
SRR20873324	15521	0.21496582201285022
SRR20580264	18648	2.2955541571963187
SRR20580264	21987	0.19717399534577318
SRR20758942	8651	0.06132990468881642
SRR20764030	21987	0.3709861868274627
SRR20764030	28336	1.2575365878790035
SRR20872914	23260	0.20827635203586223
SRR20976425	15521	0.11782770324874738
SRR20580190	25855	0.47446349655891645
SRR23067231	782	1.5710775689751482
SRR19485226	27186	0.547065301195197
SRR19978878	21987	0.08332121302676572
ERR8184675	23854	1.098450218607591
ERR8184675	26577	1.249388640492515
ERR8184675	29742	0.9537317866355076
ERR7896964	15521	0.3212349752533585
ERR7896964	21600	1.8387933066226727
SRR20745857	28883	0.9617603425996643
ERR7874174	29736	0.6116630669546437
ERR7844397	23948	0.7715487035739313
SRR19915028	30	0.01998162481755255
SRR19915137	28916	1.5197699832151539
SRR19914709	23604	2.3913023503309336
SRR20580256	21987	0.19222120588588432
SRR20976298	14943	1.17016317016317
SRR20976298	15521	0.7708957708957709
SRR20757839	13371	1.008701892858034
SRR20531788	25902	0.2070268510630273
SRR20759192	944	1.1710391181092334
SRR21882861	1813	1.0774729832772971
SRR21882861	25276	1.0884978937712797
SRR20940555	15521	0.07420434357863911
SRR19478945	6355	0.09332898375516688
SRR21323658	15521	0.8968637713078793
SRR21755960	19155	1.2996554902289632
ERR7349648	15521	1.315054425960156
SRR21492030	22920	0.9565162203036996
SRR21043969	25683	1.6489360142964664
SRR21043969	27390	0.3079260136916406
SRR19979941	23950	0.71991871325047
SRR20766938	26528	1.1406274884535754
SRR20951653	839	1.0348027842227379
SRR20976504	26011	1.2751018108137224
SRR19979425	22995	0.06758697631410128
SRR20939603	15521	0.39903707975118674
SRR20939603	25294	0.8908808717981493
SRR23600235	7684	0.5120257753139891
SRR20757629	27676	0.9048601319651136
SRR20531819	21987	0.22438733741768432
SRR23600719	28665	0.9340480121683413
SRR20531353	23899	1.7007609971769568
SRR19482407	4640	0.04121893425910619
SRR20756858	21987	0.6773185348881009
SRR20768287	21987	1.0331226571444805
SRR21206259	27939	1.050805291006059
SRR19997222	29751	1.0956163631384803
SRR21206076	21987	0.8182408308990587
SRR20580393	21987	0.17665706808687062
SRR20766127	28692	1.0574473058398612
ERR7854764	25	0.015060209297021305
SRR21709052	9246	1.199137355065484
SRR21709052	9249	1.1967819066894625
SRR21709060	22	0.0127174554684542
SRR21709060	20494	1.1291869734490383
SRR20278299	25129	0.610808004853411
SRR20766088	2329	1.0504068318868955
SRR20766088	21987	0.18374088924749363
SRR20580075	21987	0.1440323256831586
SRR18898434	18024	0.9614174080234013
SRR19471025	22107	0.5648370863043343
SRR19479708	4640	0.03276154453442314
SRR19479708	8829	0.00843857965280596
SRR19479708	27186	0.4149795641026931
SRR19485952	29793	1.1434768046163168
SRR20756390	21987	0.658934686618225
SRR20764390	21987	0.08828453598799593
SRR21331042	7005	0.0034277643848551666
SRR20764319	5892	2.2415996514239707
SRR20531752	21987	0.2815941051010757
SRR20746113	7061	1.2803729333312974
SRR20746094	7195	0.34893284900648774
SRR20762723	8805	1.0913051717062323
SRR20762723	25849	1.1824423642560173
SRR20872571	4189	0.7953599051208845
SRR20872571	27800	1.1830462389357788
SRR21231282	21987	0.31085526315789475
SRR20766377	12746	1.1698954180615357
SRR21323754	15521	0.15799523892844364
SRR20952261	21987	1.0228344136711844
SRR23065532	462	1.4793878734599388
SRR23065050	2292	0.6858656252507206
SRR23065050	27039	0.3495085144363056
SRR23065050	27040	0.3495085144363056
SRR20758142	13328	1.1119979944381537
SRR20580316	3877	0.008852304163582627
SRR23064651	20391	0.4809827134256666
SRR20580294	23113	0.5272473419479762
SRR21755562	21304	0.5263376606447316
SRR23579568	13708	2.477434679334917
SRR21757937	21987	0.04704048377620893
